CellType,Cell,Gene,de_prob,dropout_mid,cell_frac,gene_frac,meanlog,sdlog,doublet_frac,ParamID,BaseID,TaskIndex,Replicate,Method,MasterSeed,CleanSeed,PerturbationSeed,NoiseDesign,Condition,DeFacLoc,ClusteringSeedMode,Calibration,Alpha,RuntimeSec,NCells,InputGenes,AnalysisGenes,DOverN,BaseZeroFraction,ConditionZeroFraction,AddedZeroFractionAllEntries,AddedZeroFractionAmongNonzero,ChangedEntryFraction,ContaminatedCells,ContaminatedCellFraction,ConditionDiagnostic,GroupCountMin,GroupCountMax,GroupCountVector,BackgroundDropoutMid,BackgroundDropoutSeed,BackgroundZeroFraction,DropoutSweepSeed,NoiseDesignDiagnostic,EigenBackend,grid_scale_method,grid_computed_k,grid_orthogonality_error,ARI_kmeans_pc10,NMI_kmeans_pc10,ARI_louvain_pc10,NMI_louvain_pc10,k_louvain_pc10,ARI_gmm_pc10,NMI_gmm_pc10,k_gmm_pc10,ARI_kmeans_pc20,NMI_kmeans_pc20,ARI_louvain_pc20,NMI_louvain_pc20,k_louvain_pc20,ARI_gmm_pc20,NMI_gmm_pc20,k_gmm_pc20,pcp_lambda,pcp_converged,pcp_iterations,pcp_final_delta,pcp_relative_reconstruction_error,pcp_low_rank_estimate,pcp_sparse_fraction,Q1,Q2,Q3,Q3star,GmmItmax,EvaluationRuntimeSec,SourceFile,CodeVersion,DoubletDonorDesign
5,2000,2000,0.08,,,,,,,1,1,1,1,PcaGrid,12345,13346,,background_dropout_mid0,clean,0.1,common,none,,533.102,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,rrcov::PcaGrid,mad,20,2.44249065417534e-15,0.00118007704091587,0.00455003535060446,-0.000858760872224035,0.00479587418924485,13,0.0021408778703118,0.00678212199948964,15,0.00833704661979491,0.0125644513246488,0.00354155459442396,0.00756261481492879,8,-3.54024082936494e-05,0.006453360255115,15,,,,,,,,,,,,1000,247.687,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,PcaHubert,12345,13346,,background_dropout_mid0,clean,0.1,common,none,,11.283,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,rrcov::PcaHubert,"",,,0.710079224769714,0.686904383788367,0.965546941444703,0.932492999509777,5,0.73269917635565,0.762286673326889,7,0.703716559214366,0.689863721220024,0.947875833457089,0.904708882692303,5,0.640802971440202,0.704044275077123,8,,,,,,,,,,,,1000,160.541,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,PCP,12345,13346,,background_dropout_mid0,clean,0.1,common,none,,1115.171,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,0.775027789639692,0.800279834451616,0.979486100563256,0.957116326361611,5,0.98456843280416,0.968124521624468,5,0.912546151381828,0.911735468546916,0.955172761502176,0.918954083029697,5,0.516802141789483,0.615534256314968,12,0.0223606797749979,TRUE,271,9.97079740069855e-06,9.97079740069855e-06,1023,0.540216189039719,,,,,1000,144.149,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,PCA,12345,13346,,background_dropout_mid0,clean,0.1,common,none,,3.91799999999967,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,stats::prcomp,"",,,0.725351689812477,0.707429520055414,0.977449436279505,0.953174981159725,5,0.533360795949006,0.613619332180996,11,0.715862813676702,0.697848165133702,0.95778761164209,0.92232935381814,5,0.63288257484955,0.677823866677835,9,,,,,,,,,,,,1000,167.374,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,K's tau,12345,13346,,background_dropout_mid0,clean,0.1,common,none,,1.21399999999994,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.719325430993477,0.701075440093603,0.975847048447236,0.950003374934442,5,0.632874581584657,0.702853490260933,8,0.718856668872778,0.70132612376854,0.939616085396776,0.903257708415411,5,0.65691541958642,0.712266935452085,8,,,,,,,,,,,,1000,161.541,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,Winsor,12345,13346,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.42700000000013,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.725563493287466,0.70697913418807,0.976374577467012,0.952721825957313,5,0.648323568827025,0.683973935702064,9,0.717195114933611,0.698950523335065,0.953740129609928,0.916734362249771,5,0.620783528873109,0.665224595123507,10,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,160.079,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,Quad,12345,13346,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,2.05300000000034,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.727026459503963,0.70713852223273,0.973260877974559,0.945758812703715,5,0.660871299556971,0.709611123847976,8,0.713852761102577,0.696881920158125,0.947167231608733,0.907556205144967,5,0.556757368492847,0.643909336057522,10,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,156.159,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,Ball,12345,13346,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.34700000000021,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.71919804309697,0.697536730593835,0.971765511471648,0.943994670496879,5,0.662968482601843,0.711973868892951,8,0.720291062185455,0.704894498378869,0.944046437925276,0.903133323574139,5,0.729224857828798,0.764795613686347,7,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,161.789,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,Shell,12345,13346,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.36300000000028,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.724923875672202,0.702109147811468,0.974897842009887,0.951401903452412,5,0.535988166865264,0.609502211903685,12,0.725642816723611,0.706853277997455,0.951880459355404,0.915046701239915,5,0.587335442233569,0.652742597498727,10,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,155.973,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,1,LR,12345,13346,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.39999999999964,2000,2000,1989,0.9945,0.19942725,0.3180205,0.11859325,0.148135506735646,0.11859325,0,0,clean,139,656,1:139;2:255;3:423;4:527;5:656,0,13847,0.3180205,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.723897117203672,0.701610623921259,0.972578255550242,0.945972674568746,5,0.697839091778134,0.731092034770302,8,0.724444708361956,0.708583879735813,0.953471523543413,0.914639680199679,5,0.617389483800268,0.6770192273042,9,,,,,,,,56.3248951777488,69.5915542807845,71.3768080695229,73.2439290844742,1000,150.297,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,PcaGrid,12345,13347,,background_dropout_mid0,clean,0.1,common,none,,516.931000000001,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,rrcov::PcaGrid,mad,20,1.99840144432528e-15,0.000391940526214214,0.00366996953077136,0.0021933777242296,0.00520495222351871,11,-0.00360892631316822,0.00551863784255869,11,0.0333163887397083,0.0341334563076787,0.0251597687834212,0.0165118563858574,9,0.0137197186168553,0.019381300301043,4,,,,,,,,,,,,1000,158.134,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,PcaHubert,12345,13347,,background_dropout_mid0,clean,0.1,common,none,,9.80400000000009,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,rrcov::PcaHubert,"",,,0.713556609842547,0.705606729155355,0.962963304345961,0.929819502127932,5,0.721291237100303,0.762864543520693,7,0.718301777783872,0.720918559198168,0.944645454730338,0.907225839985411,5,0.746729481798394,0.774797998850811,7,,,,,,,,,,,,1000,146.254,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,PCP,12345,13347,,background_dropout_mid0,clean,0.1,common,none,,1126.342,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,0.945544150695445,0.944310373373487,0.983718914708948,0.970813533304149,5,0.992031785680697,0.984495840220126,5,0.904797144624717,0.91511349505622,0.960947515685116,0.934154478930697,5,0.60914422520273,0.684967253089711,9,0.0223606797749979,TRUE,274,9.87037482827564e-06,9.87037482827564e-06,1035,0.541498997995992,,,,,1000,142.347,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,PCA,12345,13347,,background_dropout_mid0,clean,0.1,common,none,,3.88000000000011,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,stats::prcomp,"",,,0.728755822187984,0.728428699972054,0.974157127766043,0.95070812735526,5,0.711805220610152,0.744549462436668,8,0.729757402378278,0.727641003291832,0.964007045539813,0.939952480751447,5,0.709384148309555,0.726064020997212,8,,,,,,,,,,,,1000,151.456999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,K's tau,12345,13347,,background_dropout_mid0,clean,0.1,common,none,,1.10899999999947,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.723928744879593,0.723400388909301,0.978798807419368,0.962059397760916,5,0.747776730431087,0.780661781939906,7,0.727499063952244,0.726014433641283,0.957638056560788,0.929769037191579,5,0.734797508846041,0.772434783879507,7,,,,,,,,,,,,1000,148.418000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,Winsor,12345,13347,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.35000000000036,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.730488777749788,0.72878760756815,0.97571000227373,0.954242010730312,5,0.74329076405784,0.77868692386374,7,0.729439452789596,0.728565617994799,0.967036358951163,0.939239306278563,5,0.660365794558356,0.715245757868638,8,,,,,,,,56.3452865297566,69.8272407172408,71.654794278523,73.6512742374561,1000,141.974999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,Quad,12345,13347,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.34200000000055,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.730488777749788,0.72878760756815,0.976171429082279,0.957960492695225,5,0.656722059587068,0.718623164798222,8,0.728618275711801,0.72651215068654,0.968272275032596,0.943101210486347,5,0.700557068180357,0.733030165111462,8,,,,,,,,56.3452865297566,69.8272407172408,71.654794278523,73.6512742374561,1000,145.212,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,Ball,12345,13347,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.3169999999991,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.729378425594076,0.728008568261614,0.978437930578646,0.962521723072505,5,0.652418765375392,0.71819890573496,8,0.726555466627614,0.723541212642344,0.963427453867225,0.934738735722958,5,0.725105910958899,0.768912740284288,7,,,,,,,,56.3452865297566,69.8272407172408,71.654794278523,73.6512742374561,1000,147.769,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,Shell,12345,13347,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.35200000000077,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.732254209970129,0.729663214707553,0.976549477944809,0.960637232172383,5,0.726418575925279,0.771326188268858,7,0.731245025786589,0.728657024412551,0.967266274108483,0.942222042334516,5,0.643153453128318,0.70365479279354,9,,,,,,,,56.3452865297566,69.8272407172408,71.654794278523,73.6512742374561,1000,143.558999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,2,LR,12345,13347,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.94500000000153,2000,2000,1996,0.998,0.1966725,0.32083125,0.12415875,0.15455558287249,0.12415875,0,0,clean,143,651,1:143;2:261;3:423;4:522;5:651,0,13848,0.32083125,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.728519470008982,0.727182442931386,0.979906851590467,0.964648394691665,5,0.739325630060522,0.775723647290573,7,0.726295498955752,0.724077065759016,0.951421488813441,0.921160280023362,5,0.73555235392468,0.771724237501723,7,,,,,,,,56.3452865297566,69.8272407172408,71.654794278523,73.6512742374561,1000,139.641,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,PcaGrid,12345,13348,,background_dropout_mid0,clean,0.1,common,none,,529.451999999999,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,rrcov::PcaGrid,mad,20,2.22044604925031e-15,0.00699637771883275,0.00954464958863191,0.00560632069422464,0.0122139682700122,10,0.00450101639531127,0.0139969269963713,13,0.00913866528213083,0.013808531513762,0.00250074032490041,0.0100472882289382,9,-0.00138953958877199,0.00627985468295479,13,,,,,,,,,,,,1000,228.525000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,PcaHubert,12345,13348,,background_dropout_mid0,clean,0.1,common,none,,9.57200000000012,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,rrcov::PcaHubert,"",,,0.645498568140659,0.659937281918238,0.954311449505528,0.918597519496122,5,0.974733851417854,0.952217825857946,5,0.646378214876904,0.664709777824471,0.907716393333023,0.862612843332085,5,0.68378410575651,0.712846373752036,8,,,,,,,,,,,,1000,165.212,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,PCP,12345,13348,,background_dropout_mid0,clean,0.1,common,none,,1179.35,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,0.740685472339993,0.73971166667742,0.97669727638637,0.958789298950375,5,0.985384228527649,0.975018365015447,5,0.744558678452418,0.740143804833453,0.938998429236253,0.90653151503651,5,0.847503287456662,0.853583627546398,6,0.0223606797749979,TRUE,279,9.95026121604597e-06,9.95026121604597e-06,1023,0.537331412825651,,,,,1000,134.354000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,PCA,12345,13348,,background_dropout_mid0,clean,0.1,common,none,,3.94499999999971,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,stats::prcomp,"",,,0.679219077375852,0.682814818262215,0.971813047979536,0.953037653035851,5,0.573108045401891,0.636586211794025,12,0.681619118692663,0.684009034994081,0.922546989350508,0.887019472818802,5,0.666181879505774,0.699199376011537,8,,,,,,,,,,,,1000,143.753000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,K's tau,12345,13348,,background_dropout_mid0,clean,0.1,common,none,,1.09699999999975,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.670724624611303,0.67811482943303,0.979502449557282,0.96291661173196,5,0.784703844200617,0.790941774718845,7,0.673915347696171,0.68169699911325,0.923392816048624,0.881210692222007,5,0.850988773056212,0.849260583146445,6,,,,,,,,,,,,1000,149.012000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,Winsor,12345,13348,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.28299999999945,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.685939836742191,0.68894629396182,0.969500136329513,0.947578019539972,5,0.607858703941202,0.665418361948428,10,0.680172200956923,0.684844699393566,0.930492307740233,0.89092542668177,5,0.644281401156436,0.684182426567161,9,,,,,,,,56.4082488312188,69.7016867580692,71.5715562890366,73.6148152287571,1000,137.883,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,Quad,12345,13348,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.29100000000108,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.683183041373221,0.686076166624709,0.975597403019339,0.955766701712303,5,0.616667299170809,0.682469043256933,9,0.681129295675446,0.685259555177909,0.927371199116486,0.88745235217595,5,0.668955561008697,0.707702966321742,8,,,,,,,,56.4082488312188,69.7016867580692,71.5715562890366,73.6148152287571,1000,156.759,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,Ball,12345,13348,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.28000000000065,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.677039027859247,0.680213694251549,0.970845321479614,0.950448215272422,5,0.838484764875521,0.843135994361385,6,0.672556245847866,0.677770133760402,0.934407984696429,0.894235647299839,5,0.615557103193817,0.683200641317395,9,,,,,,,,56.4082488312188,69.7016867580692,71.5715562890366,73.6148152287571,1000,156.996999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,Shell,12345,13348,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.29899999999907,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.678008425461413,0.682324303578689,0.972045070493452,0.947745448491984,5,0.823494726760615,0.833975627674793,6,0.677464843554187,0.680001482501438,0.933628798716931,0.895428244055599,5,0.648196840984163,0.711937262802545,8,,,,,,,,56.4082488312188,69.7016867580692,71.5715562890366,73.6148152287571,1000,153.962,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,3,LR,12345,13348,,background_dropout_mid0,clean,0.1,common,pairwise_empirical_quantile,0.05,1.3809999999994,2000,2000,1996,0.998,0.204438,0.3264645,0.1220265,0.153384022866854,0.1220265,0,0,clean,125,664,1:125;2:270;3:414;4:527;5:664,0,13849,0.3264645,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.678772461485645,0.683373157276879,0.965392897582132,0.945249298788126,5,0.772172292182533,0.783301897316407,7,0.672770533612468,0.679140706241035,0.931860379416909,0.891845654863454,5,0.654923074115747,0.715209997495475,8,,,,,,,,56.4082488312188,69.7016867580692,71.5715562890366,73.6148152287571,1000,143.288,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,4,PcaGrid,12345,13349,,background_dropout_mid0,clean,0.1,common,none,,522.853999999999,2000,2000,1994,0.997,0.20935075,0.32844925,0.1190985,0.150633798741983,0.1190985,0,0,clean,129,668,1:129;2:267;3:377;4:559;5:668,0,13850,0.32844925,,background_dropout_mid0,rrcov::PcaGrid,mad,20,1.4432899320127e-15,0.00746791596131573,0.0104718595064141,0.00217690154616779,0.0109054352269573,12,0.00322658270561251,0.0120335792797284,14,0.0212258638533076,0.0228297342880936,0.00350172198230482,0.0111206143652039,7,0.00611404342370694,0.0222404647744029,13,,,,,,,,,,,,1000,204.995999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,4,PcaHubert,12345,13349,,background_dropout_mid0,clean,0.1,common,none,,9.40999999999985,2000,2000,1994,0.997,0.20935075,0.32844925,0.1190985,0.150633798741983,0.1190985,0,0,clean,129,668,1:129;2:267;3:377;4:559;5:668,0,13850,0.32844925,,background_dropout_mid0,rrcov::PcaHubert,"",,,0.659760465814784,0.657618236890833,0.896656317768336,0.811611993565077,4,0.817037074277963,0.800454246401682,6,0.663550815491311,0.659501078755042,0.893599289331382,0.839998311280968,5,0.66885413750369,0.69411352641948,8,,,,,,,,,,,,1000,160.681000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,4,PCP,12345,13349,,background_dropout_mid0,clean,0.1,common,none,,1138.973,2000,2000,1994,0.997,0.20935075,0.32844925,0.1190985,0.150633798741983,0.1190985,0,0,clean,129,668,1:129;2:267;3:377;4:559;5:668,0,13850,0.32844925,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,0.763415299764799,0.732312108288239,0.962049207396931,0.930465500437481,5,0.983556887836582,0.966256736632483,5,0.752940389074353,0.724322586641433,0.930948817344789,0.893458469369673,5,0.824308345442267,0.838336913119837,6,0.0223606797749979,TRUE,276,9.96575595834466e-06,9.96575595834466e-06,1008,0.534671514543631,,,,,1000,152.764999999999,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,4,PCA,12345,13349,,background_dropout_mid0,clean,0.1,common,none,,3.98500000000058,2000,2000,1994,0.997,0.20935075,0.32844925,0.1190985,0.150633798741983,0.1190985,0,0,clean,129,668,1:129;2:267;3:377;4:559;5:668,0,13850,0.32844925,,background_dropout_mid0,stats::prcomp,"",,,0.68551722807827,0.66881801415202,0.959882900289607,0.921268524114591,5,0.674910996918897,0.702154188610533,8,0.693133817896865,0.673360396585491,0.910000332114182,0.854744481630546,5,0.645970192445835,0.683548492515216,9,,,,,,,,,,,,1000,148.562999999998,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
5,2000,2000,0.08,,,,,,,1,1,1,4,K's tau,12345,13349,,background_dropout_mid0,clean,0.1,common,none,,1.67799999999988,2000,2000,1994,0.997,0.20935075,0.32844925,0.1190985,0.150633798741983,0.1190985,0,0,clean,129,668,1:129;2:267;3:377;4:559;5:668,0,13850,0.32844925,,background_dropout_mid0,RSpectra::eigs_sym,"",,,0.670368795144421,0.661974784443573,0.963828586315395,0.926388078506709,5,0.979176230389885,0.9562359797625,5,0.668967744767994,0.661332312590313,0.909087835325233,0.85445645383728,5,0.860522737819859,0.846182305362686,6,,,,,,,,,,,,1000,148.217000000001,results/simulation1/simulation1_background_metrics_long.csv,20260620_doublet_unmodified_singlet_donors,""
