BaseID,Replicate,Method,Alpha,CellType,Cell,Gene,de_prob,dropout_mid,cell_frac,gene_frac,meanlog,sdlog,doublet_frac,ParamID,TaskIndex,Condition,MasterSeed,CleanSeed,PerturbationSeed,RunMode,NoiseDesign,DeFacLoc,Calibration,RuntimeSec,NCells,InputGenes,AnalysisGenes,DOverN,BaseZeroFraction,ConditionZeroFraction,AddedZeroFractionAllEntries,AddedZeroFractionAmongNonzero,ChangedEntryFraction,ContaminatedCells,ContaminatedCellFraction,ConditionDiagnostic,GroupCountMin,GroupCountMax,GroupCountVector,BackgroundDropoutMid,BackgroundDropoutSeed,BackgroundZeroFraction,DropoutSweepSeed,NoiseDesignDiagnostic,EigenBackend,grid_scale_method,grid_computed_k,grid_orthogonality_error,UniverseP,KeptP,GeneHash,RDS_Path,pcp_lambda,pcp_converged,pcp_iterations,pcp_final_delta,pcp_relative_reconstruction_error,pcp_low_rank_estimate,pcp_sparse_fraction,Q1,Q2,Q3,Q3star,CleanPath,SimilarityPC10,SimilarityPC20,MethodKey,SourceFile,CodeVersion,DoubletDonorDesign,CleanSeedReference,CleanGeneHash,CleanServerPath,LocalPerturbedPath
1,7,PCP,,5,2000,2000,0.08,,,,,,0.05,8,8,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,none,1136.435,2000,2000,1988,0.994,0.2068805,0.3199625,0.11636375,0.146716541454346,0.1541665,100,0.05,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_08/BaseID01_ParamID08_rep07_doublet_PCP.rds,0.0223606797749979,TRUE,275,9.89190712019067e-06,9.89190712019067e-06,1031,0.536739939637827,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.897221055004232,0.884689314111657,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,,,,,0.08,9,9,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,none,1184.589,2000,2000,1988,0.994,0.2068805,0.31686325,0.11503,0.145034890706886,0.1753545,160,0.08,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_09/BaseID01_ParamID09_rep07_doublet_PCP.rds,0.0223606797749979,TRUE,272,9.87192695387654e-06,9.87192695387654e-06,1032,0.535677565392354,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.893303667488166,0.876031886206045,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,,,,,0.1,10,10,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,none,998.628000000001,2000,2000,1988,0.994,0.2068805,0.31461425,0.11406675,0.143820382678777,0.18947975,200,0.1,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_10/BaseID01_ParamID10_rep07_doublet_PCP.rds,0.0223606797749979,TRUE,269,9.86709208187496e-06,9.86709208187496e-06,1032,0.534900150905433,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.868165161391043,0.835954558250914,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,,,,,0.15,11,11,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,none,1030.024,2000,2000,1987,0.9935,0.2068805,0.30919225,0.11179775,0.140959527536519,0.224974,300,0.15,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1987,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_11/BaseID01_ParamID11_rep07_doublet_PCP.rds,0.0223606797749979,TRUE,267,9.87326131086595e-06,9.87326131086595e-06,1038,0.533085052843483,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.88088575134364,0.795971524946052,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.02,0.1,2,0.3,,12,12,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1105.721,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.120109,40,0.02,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_12/BaseID01_ParamID12_rep07_shift_PCP.rds,0.0223606797749979,TRUE,273,9.87739833262741e-06,9.8773983326274e-06,1013,0.536959507042254,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.999148043084171,0.996454401839369,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.04,0.1,2,0.3,,13,13,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1103.314,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.1214345,80,0.04,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_13/BaseID01_ParamID13_rep07_shift_PCP.rds,0.0223606797749979,TRUE,273,9.8914504408929e-06,9.8914504408929e-06,1011,0.536950955734406,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.998586025443355,0.994142502880449,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.06,0.1,2,0.3,,14,14,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1100.703,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.1227565,120,0.06,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_14/BaseID01_ParamID14_rep07_shift_PCP.rds,0.0223606797749979,TRUE,273,9.88023462329973e-06,9.88023462329973e-06,1011,0.537010311871227,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.997563562527688,0.99627039123477,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.08,0.1,2,0.3,,15,15,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1079.528,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.1241725,160,0.08,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_15/BaseID01_ParamID15_rep07_shift_PCP.rds,0.0223606797749979,TRUE,273,9.88963529000974e-06,9.88963529000974e-06,1012,0.536915492957746,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.992647203650242,0.990987719142353,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.1,0.1,2,0.3,,16,16,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1047.981,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.125518,200,0.1,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_16/BaseID01_ParamID16_rep07_shift_PCP.rds,0.0223606797749979,TRUE,272,9.96251736340522e-06,9.96251736340522e-06,1011,0.536910714285714,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.994321546631097,0.988907971430699,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.02,0.1,1.5,0.3,,17,17,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1033.326,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.120109,40,0.02,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_17/BaseID01_ParamID17_rep07_shift_PCP.rds,0.0223606797749979,TRUE,273,9.88519558502933e-06,9.88519558502933e-06,1013,0.536875754527163,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.999403201505869,0.998137155801472,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.02,0.1,2,0.3,,18,18,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1033.758,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.120109,40,0.02,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_18/BaseID01_ParamID18_rep07_shift_PCP.rds,0.0223606797749979,TRUE,273,9.87739833262741e-06,9.8773983326274e-06,1013,0.536959507042254,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.999148043084171,0.996454401839369,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.02,0.1,3,0.3,,19,19,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1162.711,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.120109,40,0.02,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_19/BaseID01_ParamID19_rep07_shift_PCP.rds,0.0223606797749979,TRUE,272,9.9849215188131e-06,9.9849215188131e-06,1013,0.536857645875252,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.998804838016005,0.995878793674035,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.02,0.1,4,0.3,,20,20,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1042.751,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.120109,40,0.02,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_20/BaseID01_ParamID20_rep07_shift_PCP.rds,0.0223606797749979,TRUE,272,9.96557444466859e-06,9.96557444466859e-06,1012,0.536785211267606,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.997478216532141,0.976727714280781,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,PCP,,5,2000,2000,0.08,,0.02,0.1,5,0.3,,21,21,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,none,1145.142,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.120109,40,0.02,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,rpca::rpca+stats::prcomp,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_21/BaseID01_ParamID21_rep07_shift_PCP.rds,0.0223606797749979,TRUE,272,9.95197411206168e-06,9.95197411206168e-06,1012,0.536774899396378,,,,,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_PCP.rds,0.907142550715463,0.948827153931849,PCP,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,-1,,,,,,2,2,dropout,12345,13352,13385,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.94200000000092,2000,2000,1991,0.9955,0.2068805,0.264576,0.0576955,0.0727450277038958,0.0576955,0,0,dropout,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,13853,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1991,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_02/BaseID01_ParamID02_rep07_dropout_Quad_alpha005.rds,,,,,,,,54.7111980127515,71.3169652408375,73.4589347283211,75.4475476502049,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.469369237836729,0.306438230562052,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,0,,,,,,3,3,dropout,12345,13352,13385,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.3130000000001,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.1187935,0,0,dropout,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,13853,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_03/BaseID01_ParamID03_rep07_dropout_Quad_alpha005.rds,,,,,,,,56.2538032455329,69.5345212867475,71.645024563361,74.2629090116448,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,1,1,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,1,,,,,,4,4,dropout,12345,13352,13385,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.26200000000063,2000,2000,1982,0.991,0.2068805,0.42510075,0.21822025,0.275141703110313,0.21822025,0,0,dropout,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,13853,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1982,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_04/BaseID01_ParamID04_rep07_dropout_Quad_alpha005.rds,,,,,,,,57.8716196055747,68.0402319399551,69.6467490714498,71.9672893550177,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.387781195970668,0.254441145624581,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,2,,,,,,5,5,dropout,12345,13352,13385,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.25600000000122,2000,2000,1975,0.9875,0.2068805,0.558425,0.3515445,0.443242790020924,0.3515445,0,0,dropout,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,13853,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1975,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_05/BaseID01_ParamID05_rep07_dropout_Quad_alpha005.rds,,,,,,,,58.3883100247878,68.2685199638654,70.8028465234445,74.0743367612577,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.332639280318076,0.219518351906083,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,3,,,,,,6,6,dropout,12345,13352,13385,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.28299999999945,2000,2000,1968,0.984,0.2068805,0.70043525,0.49355475,0.622295568322302,0.49355475,0,0,dropout,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,13853,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1968,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_06/BaseID01_ParamID06_rep07_dropout_Quad_alpha005.rds,,,,,,,,56.7707844879899,69.7737681307878,73.6074820904201,76.5091478713856,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.272872419314084,0.191407756667072,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,,,,,,0.02,7,7,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.26000000000022,2000,2000,1988,0.994,0.2068805,0.32342625,0.11782325,0.148556743340695,0.13295975,40,0.02,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_07/BaseID01_ParamID07_rep07_doublet_Quad_alpha005.rds,,,,,,,,54.6152672947223,69.794885040515,71.8284937956109,74.3590556679527,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.88136729287538,0.927918198012383,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,,,,,,0.05,8,8,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.2609999999986,2000,2000,1988,0.994,0.2068805,0.3199625,0.11636375,0.146716541454346,0.1541665,100,0.05,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_08/BaseID01_ParamID08_rep07_doublet_Quad_alpha005.rds,,,,,,,,52.5547794692491,70.2057943109043,72.1689581417718,74.5155943961048,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.848941928669188,0.892767193908528,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,,,,,,0.08,9,9,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.83200000000033,2000,2000,1988,0.994,0.2068805,0.31686325,0.11503,0.145034890706886,0.1753545,160,0.08,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_09/BaseID01_ParamID09_rep07_doublet_Quad_alpha005.rds,,,,,,,,51.3831255033445,70.6569982637159,72.5293209970115,74.5510183180183,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.828371871364051,0.832517034933985,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,,,,,,0.1,10,10,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.67999999999847,2000,2000,1988,0.994,0.2068805,0.31461425,0.11406675,0.143820382678777,0.18947975,200,0.1,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_10/BaseID01_ParamID10_rep07_doublet_Quad_alpha005.rds,,,,,,,,50.8491266229874,70.9842023696162,72.9139338049911,75.1062886280715,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.794248682131526,0.817059030411782,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,,,,,,0.15,11,11,doublet,12345,13352,13374,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.2489999999998,2000,2000,1987,0.9935,0.2068805,0.30919225,0.11179775,0.140959527536519,0.224974,300,0.15,doublet,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1987,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_11/BaseID01_ParamID11_rep07_doublet_Quad_alpha005.rds,,,,,,,,48.8515093592884,71.8068598523873,73.6971262895842,75.6450141515522,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.782532665475963,0.771957217612119,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,two_unmodified_background_singlets,13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,,0.02,0.1,2,0.3,,12,12,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.28000000000065,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.120109,40,0.02,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_12/BaseID01_ParamID12_rep07_shift_Quad_alpha005.rds,,,,,,,,56.2625190003239,69.5100229203357,71.6018198679515,74.1979930619708,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.998330321243753,0.993539208628675,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
1,7,Quad,0.05,5,2000,2000,0.08,,0.04,0.1,2,0.3,,13,13,shift,12345,13352,13363,perturbed,background_dropout_mid0,0.1,pairwise_empirical_quantile,1.28799999999865,2000,2000,1988,0.994,0.2068805,0.325674,0.1187935,0.149780077277132,0.1214345,80,0.04,shift,138,684,1:138;2:261;3:408;4:509;5:684,0,13853,0.325674,,background_dropout_mid0,RSpectra::eigs_sym,"",,,2000,1988,9ec1206ea89bee14cd9983cd62464cb0,formal/simulation2_perturbed/task_13/BaseID01_ParamID13_rep07_shift_Quad_alpha005.rds,,,,,,,,56.2616983562244,69.5095319898761,71.6004611707126,74.2020622959616,formal/simulation2_clean_reference/task_01/BaseID01_ParamID01_rep07_clean_Quad_alpha005.rds,0.996660778158877,0.991648199444116,Quad,results/simulation2/simulation2_background_similarity_long.csv,20260620_doublet_unmodified_singlet_donors,"",13352,9ec1206ea89bee14cd9983cd62464cb0,,
