ParamID,Replicate,Method,PC,ARI,Group
9,1,Ball,PC20,0.580750241872962,Proposed
9,1,K's tau,PC10,0.703897088268311,Reference
9,1,K's tau,PC20,0.815588773216541,Reference
9,1,LR,PC10,0.583125997587231,Proposed
9,1,LR,PC20,0.645680588396387,Proposed
9,1,PCA,PC10,0.68649559982031,Reference
9,1,PCA,PC20,0.615936642907982,Reference
9,1,PCP,PC10,0.984806569409981,Reference
9,1,PCP,PC20,0.983160133794988,Reference
9,1,PcaGrid,PC10,0.00624811944347244,Reference
9,1,PcaGrid,PC20,0.00806002177967915,Reference
9,1,PcaHubert,PC10,0.971289048478323,Reference
9,1,PcaHubert,PC20,0.602905081260497,Reference
9,1,Quad,PC10,0.649949049888579,Proposed
9,1,Quad,PC20,0.654655885083641,Proposed
9,1,Shell,PC10,0.626201653790835,Proposed
9,1,Shell,PC20,0.637780019951101,Proposed
9,1,Winsor,PC10,0.593785450232801,Proposed
9,1,Winsor,PC20,0.579262131815256,Proposed
9,2,Ball,PC10,0.831650885989549,Proposed
9,2,Ball,PC20,0.711144175529155,Proposed
9,2,K's tau,PC10,0.865180705281123,Reference
9,2,K's tau,PC20,0.734070301818,Reference
9,2,LR,PC10,0.721193935011845,Proposed
9,2,LR,PC20,0.640755888957708,Proposed
9,2,PCA,PC10,0.661349915771038,Reference
9,2,PCA,PC20,0.613565872125991,Reference
9,2,PCP,PC10,0.986100125559771,Reference
9,2,PCP,PC20,0.987007634736262,Reference
9,2,PcaGrid,PC10,0.000507633093568233,Reference
9,2,PcaGrid,PC20,0.00312967977537681,Reference
9,2,PcaHubert,PC10,0.843954830828553,Reference
9,2,PcaHubert,PC20,0.619327560868817,Reference
9,2,Quad,PC10,0.668495599191948,Proposed
9,2,Quad,PC20,0.704589326330232,Proposed
9,2,Shell,PC10,0.710487349894288,Proposed
9,2,Shell,PC20,0.637435118009586,Proposed
9,2,Winsor,PC10,0.778272473813604,Proposed
9,2,Winsor,PC20,0.685754585879263,Proposed
9,3,Ball,PC10,0.838009125536207,Proposed
9,3,Ball,PC20,0.78824908029477,Proposed
9,3,K's tau,PC10,0.979431925294411,Reference
9,3,K's tau,PC20,0.930818547867983,Reference
9,3,LR,PC10,0.922442933480436,Proposed
9,3,LR,PC20,0.63587358063739,Proposed
9,3,PCA,PC10,0.748201228328088,Reference
9,3,PCA,PC20,0.695626436257386,Reference
9,3,PCP,PC10,0.980745504028371,Reference
9,3,PCP,PC20,0.981470986074518,Reference
9,3,PcaGrid,PC10,-0.000886675938310114,Reference
9,3,PcaGrid,PC20,-0.00249074998684082,Reference
9,3,PcaHubert,PC10,0.972862301432789,Reference
9,3,PcaHubert,PC20,0.762293862836398,Reference
9,3,Quad,PC10,0.761521949202757,Proposed
9,3,Quad,PC20,0.754924830758852,Proposed
9,3,Shell,PC10,0.822820221753303,Proposed
9,3,Shell,PC20,0.707969498887827,Proposed
9,3,Winsor,PC10,0.768931443941009,Proposed
9,3,Winsor,PC20,0.747364654659553,Proposed
9,4,Ball,PC10,0.972093708380135,Proposed
9,4,Ball,PC20,0.799837458783387,Proposed
9,4,K's tau,PC10,0.970633917232649,Reference
9,4,K's tau,PC20,0.877098025137969,Reference
9,4,LR,PC10,0.967081333562413,Proposed
9,4,LR,PC20,0.632151135111838,Proposed
9,4,PCA,PC10,0.774997056456018,Reference
9,4,PCA,PC20,0.656731194211116,Reference
9,4,PCP,PC10,0.983373239553356,Reference
9,4,PCP,PC20,0.979097446331195,Reference
9,4,PcaGrid,PC10,0.00217137405676804,Reference
9,4,PcaGrid,PC20,0.0150997903332453,Reference
9,4,PcaHubert,PC10,0.975476763255553,Reference
9,4,PcaHubert,PC20,0.693356898722762,Reference
9,4,Quad,PC10,0.788983771370713,Proposed
9,4,Quad,PC20,0.654704454273192,Proposed
9,4,Shell,PC10,0.693607148507553,Proposed
9,4,Shell,PC20,0.778207679107725,Proposed
9,4,Winsor,PC10,0.82370885791396,Proposed
9,4,Winsor,PC20,0.65596258565799,Proposed
9,5,Ball,PC10,0.988090927273062,Proposed
9,5,Ball,PC20,0.657632842054698,Proposed
9,5,K's tau,PC10,0.985743570398247,Reference
9,5,K's tau,PC20,0.848179567619516,Reference
9,5,LR,PC10,0.764734543838826,Proposed
9,5,LR,PC20,0.748543093690822,Proposed
9,5,PCA,PC10,0.739393134671626,Reference
9,5,PCA,PC20,0.655154566811861,Reference
9,5,PCP,PC10,0.990257676037768,Reference
9,5,PCP,PC20,0.772731757919107,Reference
9,5,PcaGrid,PC10,-0.00170570573715794,Reference
9,5,PcaGrid,PC20,0.00231824775164281,Reference
9,5,PcaHubert,PC10,0.98709507369912,Reference
9,5,PcaHubert,PC20,0.649224465278789,Reference
9,5,Quad,PC10,0.790160596456375,Proposed
9,5,Quad,PC20,0.742772506783077,Proposed
9,5,Shell,PC10,0.741978772056482,Proposed
9,5,Shell,PC20,0.746431366802369,Proposed
9,5,Winsor,PC10,0.733657308540275,Proposed
9,5,Winsor,PC20,0.72877515099397,Proposed
9,6,Ball,PC10,0.968140921909915,Proposed
9,6,Ball,PC20,0.615635733884976,Proposed
9,6,K's tau,PC10,0.968802951343593,Reference
9,6,K's tau,PC20,0.920500199388568,Reference
9,6,LR,PC10,0.794341410958695,Proposed
9,6,LR,PC20,0.674585806154471,Proposed
9,6,PCA,PC10,0.722566206395191,Reference
9,6,PCA,PC20,0.752190921337185,Reference
9,6,PCP,PC10,0.977875230924892,Reference
9,6,PCP,PC20,0.711232293219373,Reference
9,6,PcaGrid,PC10,0.00205940409571035,Reference
9,6,PcaGrid,PC20,0.00789287970537109,Reference
9,6,PcaHubert,PC10,0.69838578157221,Reference
9,6,PcaHubert,PC20,0.746542804476872,Reference
9,6,Quad,PC10,0.780417658900858,Proposed
9,6,Quad,PC20,0.639143049301744,Proposed
9,6,Shell,PC10,0.670056988010742,Proposed
9,6,Shell,PC20,0.696538001592494,Proposed
9,6,Winsor,PC10,0.768199218430418,Proposed
9,6,Winsor,PC20,0.702875904135575,Proposed
9,7,Ball,PC10,0.70339930951643,Proposed
9,7,Ball,PC20,0.734758188013136,Proposed
9,7,K's tau,PC10,0.811652388225194,Reference
9,7,K's tau,PC20,0.789303937965993,Reference
9,7,LR,PC10,0.78805613647811,Proposed
9,7,LR,PC20,0.741312702361876,Proposed
9,7,PCA,PC10,0.654137188847373,Reference
9,7,PCA,PC20,0.694634530147417,Reference
9,7,PCP,PC10,0.979256594168958,Reference
9,7,PCP,PC20,0.616120259356289,Reference
9,7,PcaGrid,PC10,-0.0013622234907931,Reference
9,7,PcaGrid,PC20,-0.00151990643862775,Reference
9,7,PcaHubert,PC10,0.813496743520738,Reference
9,7,PcaHubert,PC20,0.716276012540717,Reference
9,7,Quad,PC10,0.645028550677602,Proposed
9,7,Quad,PC20,0.686060567530828,Proposed
9,7,Shell,PC10,0.774848577384188,Proposed
9,7,Shell,PC20,0.675494501876986,Proposed
9,7,Winsor,PC10,0.782381271571281,Proposed
9,7,Winsor,PC20,0.698810675170075,Proposed
9,8,Ball,PC10,0.972019187944852,Proposed
9,8,Ball,PC20,0.709469286453627,Proposed
9,8,K's tau,PC10,0.959928010935012,Reference
9,8,K's tau,PC20,0.934999988436952,Reference
9,8,LR,PC10,0.972529849032455,Proposed
9,8,LR,PC20,0.697394586988678,Proposed
9,8,PCA,PC10,0.809363734422401,Reference
9,8,PCA,PC20,0.668965955234699,Reference
9,8,PCP,PC10,0.97646564323408,Reference
9,8,PCP,PC20,0.613854043304525,Reference
9,8,PcaGrid,PC10,0.00170381996278198,Reference
9,8,PcaGrid,PC20,0.00617494028848383,Reference
9,8,PcaHubert,PC10,0.969262367781131,Reference
9,8,PcaHubert,PC20,0.633810432868407,Reference
9,8,Quad,PC10,0.740092514466254,Proposed
9,8,Quad,PC20,0.741666954830285,Proposed
9,8,Shell,PC10,0.754006408451178,Proposed
9,8,Shell,PC20,0.696957009220846,Proposed
9,8,Winsor,PC10,0.798440817088972,Proposed
9,8,Winsor,PC20,0.664629056831338,Proposed
9,9,Ball,PC10,0.818401164101758,Proposed
9,9,Ball,PC20,0.709888078247607,Proposed
9,9,K's tau,PC10,0.866439630398696,Reference
9,9,K's tau,PC20,0.708609313459051,Reference
9,9,LR,PC10,0.725062922887442,Proposed
9,9,LR,PC20,0.711264350458515,Proposed
9,9,PCA,PC10,0.769087721739485,Reference
9,9,PCA,PC20,0.626144027303419,Reference
9,9,PCP,PC10,0.970345497617163,Reference
9,9,PCP,PC20,0.971406221439684,Reference
9,9,PcaGrid,PC10,0.00128105654068377,Reference
9,9,PcaGrid,PC20,0.00215945517448577,Reference
9,9,PcaHubert,PC10,0.698988519540192,Reference
9,9,PcaHubert,PC20,0.597287185634034,Reference
9,9,Quad,PC10,0.692159956495997,Proposed
9,9,Quad,PC20,0.680885005736347,Proposed
9,9,Shell,PC10,0.660794387617536,Proposed
9,9,Shell,PC20,0.702033136865468,Proposed
9,9,Winsor,PC10,0.632041707722043,Proposed
9,9,Winsor,PC20,0.716687327368826,Proposed
9,10,Ball,PC10,0.956091682205672,Proposed
9,10,Ball,PC20,0.707190281469173,Proposed
9,10,K's tau,PC10,0.940429700606653,Reference
9,10,K's tau,PC20,0.9070924136128,Reference
9,10,LR,PC10,0.735090343214594,Proposed
9,10,LR,PC20,0.702511347942077,Proposed
9,10,PCA,PC10,0.765935811140544,Reference
9,10,PCA,PC20,0.733874351340481,Reference
9,10,PCP,PC10,0.974163720927552,Reference
9,10,PCP,PC20,0.972567587532317,Reference
9,10,PcaGrid,PC10,0.00263306848416692,Reference
9,10,PcaGrid,PC20,0.00881976022128069,Reference
9,10,PcaHubert,PC10,0.795741538750329,Reference
9,10,PcaHubert,PC20,0.734869691113036,Reference
9,10,Quad,PC10,0.677914492872564,Proposed
9,10,Quad,PC20,0.671757973323244,Proposed
9,10,Shell,PC10,0.718551601761718,Proposed
9,10,Shell,PC20,0.652051332409231,Proposed
9,10,Winsor,PC10,0.71103005148953,Proposed
9,10,Winsor,PC20,0.618825905488075,Proposed
10,1,Ball,PC10,0.822734196950488,Proposed
10,1,Ball,PC20,0.632662923630102,Proposed
10,1,K's tau,PC10,0.963136533782934,Reference
10,1,K's tau,PC20,0.804160962793379,Reference
10,1,LR,PC10,0.662088229435628,Proposed
10,1,LR,PC20,0.667014600595435,Proposed
10,1,PCA,PC10,0.68673460701546,Reference
10,1,PCA,PC20,0.551182163145909,Reference
10,1,PCP,PC10,0.952910080192669,Reference
10,1,PCP,PC20,0.984361729162895,Reference
10,1,PcaGrid,PC10,0.00223839987211688,Reference
10,1,PcaGrid,PC20,0.00257269771855876,Reference
10,1,PcaHubert,PC10,0.632166707100344,Reference
10,1,PcaHubert,PC20,0.63470462846489,Reference
10,1,Quad,PC10,0.697972168574616,Proposed
10,1,Quad,PC20,0.603503147577722,Proposed
10,1,Shell,PC10,0.494075048012678,Proposed
10,1,Shell,PC20,0.628763169607747,Proposed
10,1,Winsor,PC10,0.685532053305926,Proposed
10,1,Winsor,PC20,0.627110109919737,Proposed
10,2,Ball,PC10,0.712653033734883,Proposed
10,2,Ball,PC20,0.721962673936837,Proposed
10,2,K's tau,PC10,0.718851027762584,Reference
10,2,K's tau,PC20,0.948838452434089,Reference
10,2,LR,PC10,0.722958520949829,Proposed
10,2,LR,PC20,0.718487801824137,Proposed
10,2,PCA,PC10,0.707993466180818,Reference
10,2,PCA,PC20,0.618747951561311,Reference
10,2,PCP,PC10,0.982121186748944,Reference
10,2,PCP,PC20,0.980152152700679,Reference
10,2,PcaGrid,PC10,0.0102354279554578,Reference
10,2,PcaGrid,PC20,0.0106768162644597,Reference
10,2,PcaHubert,PC10,0.980604156029528,Reference
10,2,PcaHubert,PC20,0.631089585398357,Reference
10,2,Quad,PC10,0.719801005628056,Proposed
10,2,Quad,PC20,0.630235433263683,Proposed
10,2,Shell,PC10,0.715663178048294,Proposed
10,2,Shell,PC20,0.638727514829274,Proposed
10,2,Winsor,PC10,0.725121103010231,Proposed
10,2,Winsor,PC20,0.694514036500873,Proposed
10,3,Ball,PC10,0.805551452187449,Proposed
10,3,Ball,PC20,0.704042524102337,Proposed
10,3,K's tau,PC10,0.946006655202078,Reference
10,3,K's tau,PC20,0.787830759951717,Reference
10,3,LR,PC10,0.744331756953717,Proposed
10,3,LR,PC20,0.722013381699672,Proposed
10,3,PCA,PC10,0.792382601885038,Reference
10,3,PCA,PC20,0.762853425867159,Reference
10,3,PCP,PC10,0.982109868166566,Reference
10,3,PCP,PC20,0.981723326094813,Reference
10,3,PcaGrid,PC10,0.000646368900392026,Reference
10,3,PcaGrid,PC20,0.00021967935649673,Reference
10,3,PcaHubert,PC10,0.820143285601677,Reference
10,3,PcaHubert,PC20,0.677731956108127,Reference
10,3,Quad,PC10,0.704508753242504,Proposed
10,3,Quad,PC20,0.68573149031341,Proposed
10,3,Shell,PC10,0.739165700220036,Proposed
10,3,Shell,PC20,0.700961035056656,Proposed
10,3,Winsor,PC10,0.793438441134178,Proposed
10,3,Winsor,PC20,0.766139406077654,Proposed
10,4,Ball,PC10,0.967369248748936,Proposed
10,4,Ball,PC20,0.689160206968989,Proposed
10,4,K's tau,PC10,0.954934216782743,Reference
10,4,K's tau,PC20,0.928076990217128,Reference
10,4,LR,PC10,0.959981362662454,Proposed
10,4,LR,PC20,0.678860914123954,Proposed
10,4,PCA,PC10,0.785114012161791,Reference
10,4,PCA,PC20,0.644404076087551,Reference
10,4,PCP,PC10,0.98207234769855,Reference
10,4,PCP,PC20,0.981579086718615,Reference
10,4,PcaGrid,PC10,-0.000384369439821339,Reference
10,4,PcaGrid,PC20,-0.00896354113699239,Reference
10,4,PcaHubert,PC10,0.969503044954076,Reference
10,4,PcaHubert,PC20,0.636304736074143,Reference
10,4,Quad,PC10,0.716949594449253,Proposed
10,4,Quad,PC20,0.643590933229682,Proposed
10,4,Shell,PC10,0.680298224668802,Proposed
10,4,Shell,PC20,0.683808079923558,Proposed
10,4,Winsor,PC10,0.686348143080454,Proposed
10,4,Winsor,PC20,0.638304974371217,Proposed
10,5,Ball,PC10,0.858113517025667,Proposed
10,5,Ball,PC20,0.644499419028239,Proposed
10,5,K's tau,PC10,0.963704173515941,Reference
10,5,K's tau,PC20,0.960173301073422,Reference
10,5,LR,PC10,0.985154649607322,Proposed
10,5,LR,PC20,0.774163195871429,Proposed
10,5,PCA,PC10,0.684429317696617,Reference
10,5,PCA,PC20,0.730814336459457,Reference
10,5,PCP,PC10,0.891846880825234,Reference
10,5,PCP,PC20,0.624469216566737,Reference
10,5,PcaGrid,PC10,0.00790332209625075,Reference
10,5,PcaGrid,PC20,0.00466980779434466,Reference
10,5,PcaHubert,PC10,0.659179447815932,Reference
10,5,PcaHubert,PC20,0.648753872787769,Reference
10,5,Quad,PC10,0.797073342719943,Proposed
10,5,Quad,PC20,0.725341332344965,Proposed
10,5,Shell,PC10,0.651799815164831,Proposed
10,5,Shell,PC20,0.646729091141053,Proposed
10,5,Winsor,PC10,0.736918672832429,Proposed
10,5,Winsor,PC20,0.736190354122976,Proposed
10,6,Ball,PC10,0.710314139494756,Proposed
10,6,Ball,PC20,0.680148522220096,Proposed
10,6,K's tau,PC10,0.941090339741581,Reference
10,6,K's tau,PC20,0.905654726375911,Reference
10,6,LR,PC10,0.70254527658713,Proposed
10,6,LR,PC20,0.661504271661687,Proposed
10,6,PCA,PC10,0.642053281082383,Reference
10,6,PCA,PC20,0.636458028603394,Reference
10,6,PCP,PC10,0.980397355636512,Reference
10,6,PCP,PC20,0.656970538710636,Reference
10,6,PcaGrid,PC10,-0.00108927924335551,Reference
10,6,PcaGrid,PC20,0.0078797115199048,Reference
10,6,PcaHubert,PC10,0.797323274188048,Reference
10,6,PcaHubert,PC20,0.775484700184489,Reference
10,6,Quad,PC10,0.709387382147925,Proposed
10,6,Quad,PC20,0.661328624641162,Proposed
10,6,Shell,PC10,0.671057882961849,Proposed
10,6,Shell,PC20,0.603844152005168,Proposed
10,6,Winsor,PC10,0.736552306550081,Proposed
10,6,Winsor,PC20,0.662989505956962,Proposed
10,7,Ball,PC10,0.808078339914354,Proposed
10,7,Ball,PC20,0.784289256959195,Proposed
10,7,K's tau,PC10,0.799630501564001,Reference
10,7,K's tau,PC20,0.781249840700837,Reference
10,7,LR,PC10,0.798294198002935,Proposed
10,7,LR,PC20,0.722380818054485,Proposed
10,7,PCA,PC10,0.783678233329944,Reference
10,7,PCA,PC20,0.670078236977199,Reference
10,7,PCP,PC10,0.975711963931411,Reference
10,7,PCP,PC20,0.981464020749675,Reference
10,7,PcaGrid,PC10,0.00031516002047364,Reference
10,7,PcaGrid,PC20,-0.00033872905671998,Reference
10,7,PcaHubert,PC10,0.808061710250206,Reference
10,7,PcaHubert,PC20,0.635156112991863,Reference
10,7,Quad,PC10,0.797459611113896,Proposed
10,7,Quad,PC20,0.703786184592738,Proposed
10,7,Shell,PC10,0.806723919538636,Proposed
10,7,Shell,PC20,0.686604359393304,Proposed
10,7,Winsor,PC10,0.75118811430427,Proposed
10,7,Winsor,PC20,0.699327918572187,Proposed
10,8,Ball,PC10,0.974542398677505,Proposed
10,8,Ball,PC20,0.703862967034859,Proposed
10,8,K's tau,PC10,0.960611568041102,Reference
10,8,K's tau,PC20,0.938781143209763,Reference
10,8,LR,PC10,0.801970822163968,Proposed
10,8,LR,PC20,0.712911562307055,Proposed
10,8,PCA,PC10,0.71040192975774,Reference
10,8,PCA,PC20,0.645839422991748,Reference
10,8,PCP,PC10,0.977864202653284,Reference
10,8,PCP,PC20,0.983910498361663,Reference
10,8,PcaGrid,PC10,0.00174617294212081,Reference
10,8,PcaGrid,PC20,0.00257758035129541,Reference
10,8,PcaHubert,PC10,0.970796905947718,Reference
10,8,PcaHubert,PC20,0.759180566339916,Reference
10,8,Quad,PC10,0.758614418839883,Proposed
10,8,Quad,PC20,0.618397105975157,Proposed
10,8,Shell,PC10,0.75463502654281,Proposed
10,8,Shell,PC20,0.708518556575403,Proposed
10,8,Winsor,PC10,0.767934856370549,Proposed
10,8,Winsor,PC20,0.674526673450127,Proposed
10,9,Ball,PC10,0.720554594907489,Proposed
10,9,Ball,PC20,0.700171543428532,Proposed
10,9,K's tau,PC10,0.772251246943332,Reference
10,9,K's tau,PC20,0.748531633678855,Reference
10,9,LR,PC10,0.82097473042178,Proposed
10,9,LR,PC20,0.623099040878143,Proposed
10,9,PCA,PC10,0.771722894577548,Reference
10,9,PCA,PC20,0.660421837853193,Reference
10,9,PCP,PC10,0.966940513592706,Reference
10,9,PCP,PC20,0.639974665253225,Reference
10,9,PcaGrid,PC10,-0.00212771978625895,Reference
10,9,PcaGrid,PC20,0.00244704845165085,Reference
10,9,PcaHubert,PC10,0.672855281544303,Reference
10,9,PcaHubert,PC20,0.672937822252593,Reference
10,9,Quad,PC10,0.649553129578355,Proposed
10,9,Quad,PC20,0.588478976101431,Proposed
10,9,Shell,PC10,0.644342362512839,Proposed
10,9,Shell,PC20,0.618164619639715,Proposed
10,9,Winsor,PC10,0.699073560317673,Proposed
10,9,Winsor,PC20,0.634423485224962,Proposed
10,10,Ball,PC10,0.790164307571748,Proposed
10,10,Ball,PC20,0.681762037031872,Proposed
10,10,K's tau,PC10,0.92779195882541,Reference
10,10,K's tau,PC20,0.905625268593577,Reference
10,10,LR,PC10,0.922635645489419,Proposed
10,10,LR,PC20,0.704190657267938,Proposed
10,10,PCA,PC10,0.762644836885851,Reference
10,10,PCA,PC20,0.68978333794126,Reference
10,10,PCP,PC10,0.974094747642389,Reference
10,10,PCP,PC20,0.972795098139252,Reference
10,10,PcaGrid,PC10,-0.000948894426035429,Reference
10,10,PcaGrid,PC20,0.0023258196738201,Reference
10,10,PcaHubert,PC10,0.710903990802031,Reference
10,10,PcaHubert,PC20,0.704901356866949,Reference
10,10,Quad,PC10,0.759865215302753,Proposed
10,10,Quad,PC20,0.675615754961119,Proposed
10,10,Shell,PC10,0.720577698415029,Proposed
10,10,Shell,PC20,0.703597432317964,Proposed
10,10,Winsor,PC10,0.68224644880948,Proposed
10,10,Winsor,PC20,0.667460474463256,Proposed
11,1,Ball,PC10,0.975557457334629,Proposed
11,1,Ball,PC20,0.748243443379546,Proposed
11,1,K's tau,PC10,0.943605101654076,Reference
11,1,K's tau,PC20,0.795165772143962,Reference
11,1,LR,PC10,0.568480534527171,Proposed
11,1,LR,PC20,0.723585282448497,Proposed
11,1,PCA,PC10,0.784711981172538,Reference
11,1,PCA,PC20,0.641958878006102,Reference
11,1,PCP,PC10,0.98430803095806,Reference
11,1,PCP,PC20,0.979469997250819,Reference
11,1,PcaGrid,PC10,0.00474633220404668,Reference
11,1,PcaGrid,PC20,0.00486926158588962,Reference
11,1,PcaHubert,PC10,0.972908212801453,Reference
11,1,PcaHubert,PC20,0.605107705197274,Reference
11,1,Quad,PC10,0.671548455254788,Proposed
11,1,Quad,PC20,0.640030191178039,Proposed
11,1,Shell,PC10,0.924627207175347,Proposed
11,1,Shell,PC20,0.712473116795024,Proposed
11,1,Winsor,PC10,0.793162235188533,Proposed
11,1,Winsor,PC20,0.649551153579267,Proposed
11,2,Ball,PC10,0.953501600492672,Proposed
11,2,Ball,PC20,0.643991835732673,Proposed
11,2,K's tau,PC10,0.96453150274501,Reference
11,2,K's tau,PC20,0.823135805599966,Reference
11,2,LR,PC10,0.949086227680717,Proposed
11,2,LR,PC20,0.635890146100239,Proposed
11,2,PCA,PC10,0.772723647117298,Reference
11,2,PCA,PC20,0.594565875346668,Reference
11,2,PCP,PC10,0.95347125914032,Reference
11,2,PCP,PC20,0.952220398768918,Reference
11,2,PcaGrid,PC10,0.00217656552038344,Reference
11,2,PcaGrid,PC20,0.00158848739697244,Reference
11,2,PcaHubert,PC10,0.979147713165043,Reference
11,2,PcaHubert,PC20,0.621256065552874,Reference
11,2,Quad,PC10,0.775487909731422,Proposed
11,2,Quad,PC20,0.535519447828997,Proposed
11,2,Shell,PC10,0.797907683213306,Proposed
11,2,Shell,PC20,0.637577734295815,Proposed
11,2,Winsor,PC10,0.771196552731942,Proposed
11,2,Winsor,PC20,0.599769855984111,Proposed
11,3,Ball,PC10,0.969454946740295,Proposed
11,3,Ball,PC20,0.783049372182983,Proposed
11,3,K's tau,PC10,0.942858739711983,Reference
11,3,K's tau,PC20,0.917335829933104,Reference
11,3,LR,PC10,0.707255382895386,Proposed
11,3,LR,PC20,0.700161626740526,Proposed
11,3,PCA,PC10,0.650004162382793,Reference
11,3,PCA,PC20,0.693960997545668,Reference
11,3,PCP,PC10,0.979244635860085,Reference
11,3,PCP,PC20,0.67834315430389,Reference
11,3,PcaGrid,PC10,-0.00351052967061917,Reference
11,3,PcaGrid,PC20,-0.000588771802460491,Reference
11,3,PcaHubert,PC10,0.963696292782406,Reference
11,3,PcaHubert,PC20,0.607998436145035,Reference
11,3,Quad,PC10,0.632663543367903,Proposed
11,3,Quad,PC20,0.613284176221088,Proposed
11,3,Shell,PC10,0.757029188722568,Proposed
11,3,Shell,PC20,0.636495670927067,Proposed
11,3,Winsor,PC10,0.553416077940132,Proposed
11,3,Winsor,PC20,0.611542958174596,Proposed
11,4,Ball,PC10,0.971540461747759,Proposed
11,4,Ball,PC20,0.91931773290691,Proposed
11,4,K's tau,PC10,0.936723857285667,Reference
11,4,K's tau,PC20,0.892539975014014,Reference
11,4,LR,PC10,0.964088149871742,Proposed
11,4,LR,PC20,0.668929994897886,Proposed
11,4,PCA,PC10,0.895234806667671,Reference
11,4,PCA,PC20,0.626969329438694,Reference
11,4,PCP,PC10,0.973269195610268,Reference
11,4,PCP,PC20,0.971732847701592,Reference
11,4,PcaGrid,PC10,-0.00126909029327048,Reference
11,4,PcaGrid,PC20,-0.00316481329040896,Reference
11,4,PcaHubert,PC10,0.954290154934228,Reference
11,4,PcaHubert,PC20,0.659347390157693,Reference
11,4,Quad,PC10,0.896883399492029,Proposed
11,4,Quad,PC20,0.652045765132447,Proposed
11,4,Shell,PC10,0.729890196520914,Proposed
11,4,Shell,PC20,0.658983342684833,Proposed
11,4,Winsor,PC10,0.88775457363148,Proposed
11,4,Winsor,PC20,0.643324763206975,Proposed
11,5,Ball,PC10,0.986892981068267,Proposed
11,5,Ball,PC20,0.984583912318207,Proposed
11,5,K's tau,PC10,0.962837791427505,Reference
11,5,K's tau,PC20,0.742062074317589,Reference
11,5,LR,PC10,0.986169304553002,Proposed
11,5,LR,PC20,0.724928699904169,Proposed
11,5,PCA,PC10,0.930166662479178,Reference
11,5,PCA,PC20,0.624829928085438,Reference
11,5,PCP,PC10,0.986180689014944,Reference
11,5,PCP,PC20,0.6942616275622,Reference
11,5,PcaGrid,PC10,0.0125506790891245,Reference
11,5,PcaGrid,PC20,-0.000827545128261582,Reference
11,5,PcaHubert,PC10,0.984752717298002,Reference
11,5,PcaHubert,PC20,0.789541137792273,Reference
11,5,Quad,PC10,0.642027683018341,Proposed
11,5,Quad,PC20,0.682979437965468,Proposed
